,0,1,2,3,4,5,6,7,8,9,10,11,12,label
2,-342.80975,-22.55161,9.914156,-9.696453,7.863015,-4.631716,3.1118307,-1.236256,5.1627364,7.9829273,-8.698663,4.738577,-2.0081272,collybita
3,-427.6567,-24.865707,-0.4265314,-2.1934721,4.1074133,3.8308945,-5.8860083,4.611721,-0.7954379,4.72803,-3.4614477,1.7827744,-2.1860814,collybita
4,-326.4879,-10.447348,-11.554176,-6.595371,2.1335135,13.345404,0.7246667,4.038863,-4.957254,-5.039223,-2.9469113,11.248751,-3.0964446,collybita
5,-276.76392,-6.7653694,-12.01026,-6.7433586,-0.3035642,12.397575,1.7608408,4.509882,-3.0410166,-4.8005757,-1.8713859,10.283209,-3.1439815,collybita
6,-334.4588,-4.5915623,-11.060137,-0.08527768,-3.64807,12.07879,3.4872696,7.373783,-1.817788,-0.47942972,0.027753115,11.624073,-0.6272539,collybita
7,-432.4389,-16.9362,-6.1241016,5.9378467,-7.992767,10.331373,-4.2123876,10.406172,-4.931994,4.221453,-0.7830768,7.1038694,3.4593344,collybita
8,-445.82382,-31.858927,-4.5809917,4.0172048,-4.9514093,2.3811107,-6.662366,0.1334211,-2.2247825,-0.6398657,-1.7752466,0.9341267,1.2467358,collybita
9,-363.6217,-47.211697,24.919205,-27.032618,14.282234,-20.068111,13.01406,-1.2862362,8.163113,-10.1593275,-1.4378814,1.3294888,-4.3289394,collybita
10,-303.22217,-45.928,32.782684,-29.141525,16.75497,-21.449205,14.096507,-3.3241713,7.2092133,-5.137577,-2.6534863,2.7219474,-4.37398,collybita
11,-260.79846,-25.70381,28.291061,-20.79183,13.914004,-15.17786,11.721263,-5.776556,12.010723,-3.8535318,-0.7525834,-1.7361214,-1.6359332,collybita
12,-287.3589,-11.916813,16.361397,-11.108433,4.656689,-7.3419867,5.198861,-0.776582,10.383324,-2.377213,1.0946105,-2.725897,1.2751915,collybita
13,-408.9687,-20.324203,2.528627,0.041373804,0.6570282,-4.9507494,0.26539958,4.882983,1.6379286,3.7258978,1.7225678,0.8612925,0.93515384,collybita
14,-380.34265,-13.564428,-7.3792496,-3.161851,-1.82388,2.5442598,-3.120915,2.9311857,-3.092413,2.4572358,-2.7299426,-0.6849208,-7.665042,collybita
15,-217.89644,-5.763893,0.47346786,-4.779128,-7.370791,2.0235348,-3.2278976,5.220129,-6.8499184,5.0530167,-5.598672,4.5611835,-11.409495,collybita
16,-186.07788,-2.0850332,3.5684543,-2.2771897,-5.5425324,6.9319086,-1.7538121,7.2358155,-7.6596737,6.7106943,-8.974266,7.024729,-10.896179,collybita
17,-271.32455,-0.7699924,5.104638,1.5626445,-2.0756264,14.410817,-0.23451757,8.851485,-7.636138,6.6326923,-12.520126,6.9277325,-10.038582,collybita
18,-444.8017,-29.404957,-11.332507,4.281026,3.2313037,5.2222056,-7.4971437,5.1734257,-4.9912233,4.114932,-4.418908,7.5964146,-4.709134,collybita
19,-414.98444,-48.49889,-28.696648,15.380408,3.6584826,3.748454,-10.6333885,19.24553,-6.7585354,4.0525637,-4.920383,10.728409,0.11470741,collybita
20,-351.29944,-73.487,8.672853,-9.615236,24.876411,-11.574293,-3.674752,17.149399,-10.358019,6.684742,-14.584068,13.035622,-12.883882,collybita
21,-287.18225,-53.139046,39.053207,-32.100822,27.313263,-12.690523,5.703811,-0.22194275,-5.8106356,7.8278527,-13.905636,7.4357204,-11.47653,collybita
22,-266.24826,-39.007423,23.425747,-24.795158,23.057648,-9.428452,9.109179,-7.5352087,0.81412685,-1.5590944,-12.022825,2.9882948,-6.2323084,collybita
23,-329.46152,-24.20055,-1.2079253,-9.698744,12.179965,1.5722474,0.79100734,-4.7741213,-2.2373075,-2.1540582,-9.170311,-1.1338428,-0.9830067,collybita
24,-274.4993,-7.7631693,-4.324318,1.1051556,3.2005148,5.4241447,8.309662,6.7799397,-4.4091353,4.9334497,-0.87721336,7.767682,0.17110723,collybita
25,-234.74753,-4.781967,-2.9167063,1.737936,3.0798588,3.2493672,8.440625,4.591902,-3.5661035,2.0040805,0.67357737,5.583383,-3.3449528,collybita
26,-299.3686,-5.233383,1.9404879,-0.62769747,4.8797607,-1.4179616,2.3811753,-0.2548543,-3.505118,-0.71516,1.2736487,4.2140403,-6.9393044,collybita
27,-382.7744,-45.09224,12.121559,-24.099327,23.854656,-5.6452694,3.8672771,-6.99825,1.3926274,4.593549,3.083641,0.8424117,-3.9104357,collybita
28,-338.02148,-60.934376,26.245903,-33.116066,24.831722,-4.000469,-2.837704,1.2057159,-5.017458,16.190292,-1.7984332,3.2447054,-2.7893214,collybita
29,-312.67242,-51.273506,31.097332,-29.74942,16.712736,-9.0011015,-8.324608,1.4049059,0.64716345,21.633774,-2.2946644,7.3797,5.61827,collybita
30,-347.4704,-35.786102,20.150059,-21.562023,15.581646,-15.423658,-4.9240427,-3.4673352,5.5984583,17.930336,0.4419697,6.2884674,3.8448598,collybita
31,-390.93015,-18.958534,7.3706923,-16.414518,17.926224,-12.1837225,12.85573,-4.0959206,7.105178,-7.4153743,4.5154505,-3.7401042,2.1668677,collybita
32,-244.78308,-16.416477,2.9268727,-12.958563,6.361162,-8.796955,18.438166,-8.443904,6.2741866,-2.0493634,6.9682636,1.9012574,1.1665771,collybita
33,-216.46202,-14.734065,-0.836038,-6.3377914,0.62951505,-5.1671276,14.614632,-5.8389487,5.3022423,2.361837,6.76521,5.8621025,-0.280519,collybita
34,-306.4581,-10.316274,-4.2970076,2.7335935,-4.4157057,2.4251893,5.809469,-0.52750754,1.2724261,6.370598,2.4666972,11.65238,-3.925846,collybita
35,-434.45273,-35.00891,5.1956816,-6.1229067,7.4502497,-4.724575,0.31389028,1.9165001,2.2118027,0.7672592,2.305611,1.5197396,1.7096251,collybita
36,-352.6472,-49.63076,27.86295,-19.536789,12.859365,-6.518826,7.4494724,4.92612,1.5144019,5.6276107,3.2016017,3.1820114,2.8982668,collybita
37,-331.1727,-56.778038,31.60493,-25.88641,11.831911,-6.4088254,0.32138896,7.7612047,-3.6100037,7.0526195,-5.2941284,5.5907955,0.16658753,collybita
38,-353.22653,-50.330303,19.888348,-26.623432,13.783424,-9.2667885,-0.17602609,2.8475142,-3.1116414,6.661897,-12.419149,4.091378,-0.78136045,collybita
39,-427.2566,-34.981712,0.034767866,-10.910287,9.892228,-5.928961,-0.356974,-0.8949437,3.2092385,-0.8375216,-3.164607,-1.7338455,1.7096448,collybita
40,-455.86383,-21.974003,-16.93255,4.3150263,-1.705859,7.570512,-6.4351273,5.47978,-6.278693,2.7678962,-6.973193,-0.47513095,-0.30331755,collybita
41,-350.10135,-28.046871,17.540142,-10.103983,20.271896,-10.968996,6.1611195,-4.840436,0.52128077,-14.193455,2.0127807,-11.256775,1.858088,collybita
42,-248.62668,-23.459309,13.60851,-15.7904825,16.50885,-9.069948,8.25887,-10.16779,8.732325,-8.089638,1.6127129,-8.359005,-8.165149,collybita
43,-240.82831,-22.286385,7.1814547,-14.1247635,13.287096,-5.79741,7.484251,-8.705835,7.588422,-5.8046803,-0.38094515,-6.887535,-11.209484,collybita
44,-343.31927,-21.821861,-2.3799038,-6.5087585,7.583395,-0.37257552,-0.009379327,-1.6019337,0.9518171,-2.8330722,-2.3051093,-0.70957,-9.121929,collybita
45,-452.10724,-24.855345,-11.504545,4.5492377,-3.3915377,1.0210371,-8.383887,7.9783816,-6.563822,6.283805,-6.5743194,6.563431,-7.2555633,collybita
46,-416.803,-29.120258,7.122136,-13.694094,9.491348,-6.7553205,4.2047653,-5.4152055,6.8763056,-5.5949087,-0.59226954,-3.4220557,-1.1691159,collybita
47,-243.20473,-1.4446594,4.7064543,-11.478605,1.5028912,-2.946022,5.26081,2.418319,2.5422916,-3.2968807,7.1392508,-0.65825593,-5.3163815,collybita
48,-202.37276,7.635692,-1.2348903,-4.9160166,-3.246784,-0.09037247,-0.26325685,5.7053227,-2.1227021,-0.008428719,5.8623567,3.27382,-7.884205,collybita
49,-282.84283,11.162176,-6.335666,2.1066601,-7.2616367,3.0663457,-8.273486,8.379166,-6.717995,4.3204246,2.853592,8.817876,-10.456133,collybita
50,-449.93692,-26.385712,-15.751783,5.583065,-5.8259935,6.253134,-12.230333,9.303265,-8.36664,4.9616594,-4.6537952,5.801687,-5.1616306,collybita
51,-461.70966,-26.524082,-11.278987,-1.6358697,-0.301503,12.037724,-8.6927595,9.523357,-7.6858225,3.0078259,-4.364759,5.408408,-7.0648613,collybita
52,-454.09613,-28.960592,-21.806698,-0.5257578,4.2742805,13.571867,-6.0690765,9.174509,-7.6446724,5.733346,-10.34729,3.3008122,-3.2471867,collybita
53,-429.1643,-49.2315,-0.6828867,-21.742052,18.874699,-5.19333,1.6802268,-1.0617948,-2.082012,5.207701,-8.990131,0.5544279,-2.5537014,collybita
54,-311.95734,-43.944336,23.627419,-31.512337,18.878614,-17.18187,5.6037297,-7.69233,3.1065025,-1.2725185,2.2695606,2.1689582,-0.40755233,collybita
55,-264.34225,-36.029343,21.525291,-23.624874,11.029788,-15.189617,3.132609,-6.425592,3.1076665,-4.6342764,4.3079205,1.8352026,0.546178,collybita
56,-330.90753,-28.513277,13.311732,-12.559512,3.2297103,-11.294407,-0.9719545,-3.440912,0.46615434,-4.4301324,3.9704943,2.0514605,0.53735304,collybita
57,-461.82745,-30.852594,-13.79817,2.658705,3.2004912,-1.2690506,-9.338768,2.4340477,-4.8084784,7.494012,-2.9741507,4.0298767,-4.55371,collybita
58,-458.27994,-38.69931,-7.822541,1.1432343,2.1303568,6.2263145,-7.0378666,13.07123,-7.081212,11.240789,-11.573881,8.017233,-4.16675,collybita
59,-382.09042,-64.44774,35.386185,-32.447903,22.204174,-7.325756,-1.1426736,6.0970964,-7.6929502,12.746693,-10.619759,7.929409,-8.394978,collybita
60,-284.7833,-45.429184,31.69361,-25.784157,18.169025,-12.408249,2.3722353,-2.2923114,6.0073013,4.674968,-7.759701,9.753547,-4.4162536,collybita
61,-291.58624,-29.59404,20.672676,-16.40481,10.735325,-9.909666,6.717558,-5.944933,10.491875,-2.4363024,-4.457058,6.432642,-0.77864504,collybita
62,-394.39398,-16.707321,-0.31572264,-3.4308155,1.1038461,-0.9227256,0.47259003,1.1496797,1.4437612,-0.8253942,-1.6965905,3.8371649,-1.8361428,collybita
63,-350.1652,-38.257694,15.677971,-22.465717,11.268517,-25.142345,5.6039352,0.7670043,3.5469227,-7.316265,3.385612,8.866154,-5.1509295,collybita
64,-320.5284,-44.008804,26.80202,-29.512697,15.326977,-29.605194,13.975056,-6.2601194,10.417926,-6.4991503,1.7228652,3.729807,-7.6002154,collybita
65,-330.9204,-38.9173,20.68414,-29.85524,10.5304165,-29.68966,16.72994,-9.386322,16.430984,-6.7596393,4.486186,-1.9246967,-3.8924637,collybita
66,-407.61456,-37.762085,1.7787745,-19.561958,5.7688646,-16.850567,5.2859945,-9.648398,8.259931,-7.1215186,6.5495687,-7.5508804,2.1438718,collybita
67,-457.92767,-32.091125,-19.916687,4.030781,1.2101531,1.6354903,-11.186459,-2.8352754,-9.778723,3.622476,-3.0154428,8.822052,-5.4179835,collybita
68,-457.61768,-30.51437,-22.069641,6.9239893,2.61031,1.2090914,-9.891717,1.7123165,-13.091567,5.0827537,-7.7307224,11.5091305,-5.968234,collybita
69,-457.3621,-28.36078,-22.576406,3.0284085,2.5357938,5.3908906,-9.49835,10.105461,-11.634755,5.9414845,-6.3750124,1.310215,-7.4437685,collybita
70,-455.8112,-26.688198,-15.5377865,4.621731,-0.33327425,8.281414,-13.291973,9.440884,-7.628021,7.7584076,-6.8654594,-3.0939283,-10.70681,collybita
71,-462.78268,-20.725853,-11.7148905,6.792369,1.0525026,6.929744,-13.525396,9.582008,-4.5867133,3.3483014,-11.054064,1.6401707,-9.015345,collybita
72,-456.1303,-18.802607,-15.422613,0.62041515,2.8607016,11.484674,-8.5247,11.732027,-6.6163006,1.4344697,-8.947521,-0.06259745,-3.1646185,collybita
73,-454.4209,-23.327595,-16.68202,-0.03084889,-5.164532,12.49675,-12.059347,8.759945,-7.7553444,5.0726566,-5.072876,1.0771149,-1.8634574,collybita
0,-370.66904,-13.1139965,-83.80058,11.988749,-32.978203,60.85173,52.030327,-4.0396686,29.779604,-31.874435,-6.0426807,-18.660145,-12.719362,lagopus
1,-278.92053,-9.673878,-73.80356,10.214458,-35.41588,53.11364,48.461464,-5.946515,24.743511,-33.287575,-7.7939205,-12.965863,-4.5707483,lagopus
2,-273.25372,-0.44677368,-54.93566,15.098768,-32.841297,46.418167,43.603874,-0.96195275,19.014542,-29.041044,-12.897211,-8.738834,0.07249278,lagopus
3,-356.0838,21.910679,-25.912521,26.751204,-22.008919,31.686323,33.353073,9.320759,5.454876,-11.726369,-20.737724,-7.4640694,-5.0805397,lagopus
4,-459.519,45.450977,13.804039,30.665127,6.348752,21.290522,5.6214013,6.976769,-3.3825178,2.8536887,-11.8199415,-3.4742775,-12.700555,lagopus
5,-467.00955,49.382915,17.045406,26.300121,9.11456,19.364414,1.1968545,8.775941,-6.360507,2.2351296,-6.6337585,4.3420606,-15.130331,lagopus
6,-468.15372,46.862602,19.056599,27.384502,12.56106,22.784988,3.8371518,7.5822287,-7.138288,2.8315086,-10.268196,5.83902,-16.286299,lagopus
7,-471.47397,49.500465,21.94368,30.675175,14.609797,21.453293,2.8185782,5.957855,-7.728553,3.016117,-12.23634,2.2995174,-11.733928,lagopus
8,-411.29514,30.914669,-2.4800887,34.053493,-16.254969,41.788574,13.821745,8.632727,6.9487553,-13.911964,-14.856894,3.7977486,-13.314356,lagopus
9,-291.44638,-9.209631,-38.219536,9.424644,-29.785984,48.539658,34.03544,21.65287,14.652706,-27.376724,-22.84517,7.719939,-6.1755514,lagopus
10,-249.86139,-20.646748,-41.754333,-0.09872007,-31.713238,46.850006,36.767227,29.71474,16.329195,-25.432823,-22.969608,13.708342,-1.5927551,lagopus
11,-249.69583,-9.256992,-37.457375,-3.16607,-30.497478,48.6274,35.674397,33.866913,17.658197,-16.866158,-26.403593,7.7648726,-8.307653,lagopus
12,-289.2043,8.258879,-33.825943,5.51327,-32.285435,44.627457,29.865236,26.91491,18.047329,-4.1817503,-26.757366,-4.47716,-18.053314,lagopus
13,-330.5447,18.155592,-32.455406,14.206371,-30.961689,41.569656,25.024918,13.251133,15.099178,-6.4433603,-24.707413,-3.6585274,-19.344126,lagopus
14,-367.39523,25.841488,-27.419094,17.522388,-28.417202,40.875404,27.547474,14.340795,8.663702,-8.842894,-20.831114,-5.3061934,-18.058151,lagopus
15,-392.58865,24.77119,-16.719475,20.69579,-21.81284,33.29681,26.676613,16.083752,4.4759555,-8.436634,-19.807251,-3.55851,-14.133941,lagopus
16,-396.34634,35.775482,-5.181114,30.23219,-16.302107,41.03614,25.653402,23.592525,16.178223,-14.245202,-21.2702,-2.9086177,-19.605545,lagopus
17,-387.89597,31.588518,-13.924538,34.54611,-22.438747,40.608093,28.709,22.92828,15.654085,-16.67173,-18.246552,-1.418049,-24.634892,lagopus
18,-373.75104,18.024899,-32.737377,23.05743,-30.661991,41.078873,21.164179,18.792484,15.587498,-14.337408,-14.401846,1.5166423,-13.846948,lagopus
19,-359.47412,13.313614,-41.726185,16.380539,-35.86415,44.01729,19.941349,19.106388,16.759045,-11.941772,-11.674051,2.4856522,-11.076505,lagopus
20,-332.04108,-0.3567109,-58.20786,12.538376,-42.158104,43.549583,20.110611,25.879446,17.960114,-13.640007,-11.358761,-1.7904832,-16.805746,lagopus
21,-346.21835,4.6852913,-53.59309,12.514563,-38.739098,43.755295,21.483292,24.873123,17.113642,-15.704798,-11.72249,0.1462,-16.589725,lagopus
22,-327.10706,1.14739,-56.246517,12.153379,-33.800507,45.29451,31.379765,15.968543,16.634317,-17.82978,-20.540854,-9.206896,-8.164263,lagopus
23,-306.07504,-3.9528708,-60.490524,6.496298,-37.459084,48.650063,33.524895,17.940674,19.532227,-20.195114,-18.417871,-6.6341834,-9.238359,lagopus
24,-326.71887,5.108553,-55.561684,11.013378,-33.496677,43.76401,33.278122,19.679264,17.122185,-14.469431,-16.600357,-5.4180765,-5.995636,lagopus
25,-285.49744,-6.9856014,-65.83832,3.6844893,-35.899174,48.21557,32.592827,24.515785,18.11317,-17.248158,-15.901948,-7.696021,-7.476396,lagopus
26,-325.46402,-0.9589118,-57.520126,2.7773266,-34.152603,53.156525,30.475117,23.68945,16.71088,-21.188923,-14.836508,-5.376214,-10.234683,lagopus
27,-310.08948,-25.158676,-52.882744,9.761137,-35.363434,42.36263,34.916767,25.026611,26.723469,-21.780926,-21.084332,-20.869244,-11.253901,lagopus
28,-286.53555,-33.39338,-57.713104,4.754427,-40.797546,43.76718,34.695282,25.56872,27.309696,-24.017601,-19.052946,-15.814529,-10.748842,lagopus
29,-334.94446,-9.21014,-41.93009,19.097836,-34.46691,47.854782,25.439829,19.552778,24.929718,-18.090902,-18.89709,-6.2610426,-3.60354,lagopus
30,-291.32666,-17.324253,-62.890945,21.804205,-47.584793,66.26261,23.535442,18.153074,35.4857,-28.17757,-5.7483573,-13.852415,8.50189,lagopus
31,-295.15588,-19.196638,-57.83554,19.63583,-47.319508,69.73122,23.8162,20.13053,34.38464,-34.154007,-6.039014,-17.836124,3.2098489,lagopus
32,-346.5204,-8.812201,-28.432007,37.052563,-43.5289,63.234062,16.66809,15.686245,10.9365225,-21.142334,-12.229289,-15.085896,2.2961657,lagopus
33,-298.10794,-21.141966,-48.05768,40.747475,-54.686882,79.13123,6.660388,25.298904,6.397909,-24.910133,-9.848969,-18.694962,6.5193005,lagopus
34,-314.88028,-20.93911,-41.993126,36.322487,-49.401127,80.35022,0.88498366,27.336964,7.478221,-28.732836,-8.109826,-12.971586,0.15038824,lagopus
35,-354.5985,-20.154203,-17.735367,41.471313,-43.959038,60.612564,6.0025544,15.54567,4.1841764,-19.652126,-9.825946,-10.738037,-8.118592,lagopus
36,-294.3639,-46.430573,-34.392532,38.54035,-53.23361,74.10179,13.370022,25.372932,6.3427124,-23.712023,-7.7194376,-12.309655,-7.0797195,lagopus
37,-309.14365,-37.608566,-21.25556,45.555824,-44.134186,84.11936,17.9282,32.606007,6.938378,-23.991318,-7.034246,-7.236118,-5.7222934,lagopus
38,-418.2164,7.9199677,19.844852,46.66797,-24.220316,66.64874,7.3746758,21.746431,7.0379934,-16.298368,-5.1397147,-0.4559356,-8.847207,lagopus
39,-480.20078,37.128395,20.009306,29.616945,14.247422,22.592552,4.2240906,8.968019,-6.677952,4.0368967,-12.215267,2.27198,-11.701224,lagopus
40,-469.3675,37.57133,6.9928017,24.724195,16.495125,20.24726,2.0255013,16.272877,-6.6515207,-4.0125685,-17.929222,1.468848,-12.591149,lagopus
41,-427.84915,23.235481,-17.721607,40.603786,1.5599253,30.012974,7.3851237,14.642476,-4.048834,-17.907146,-14.502914,2.9562528,-13.316185,lagopus
42,-347.0083,-16.293879,-48.26033,60.15886,-27.775574,52.433273,20.19614,6.2314053,3.9522734,-29.33123,-12.886999,7.863924,-16.452349,lagopus
43,-326.91394,-27.666515,-44.269024,57.284836,-32.56519,62.196663,17.737381,2.4406872,9.768028,-27.600548,-11.979661,5.4903636,-17.133247,lagopus
44,-381.15408,-9.359149,-16.860523,53.232475,-32.228477,60.742905,7.882165,-5.63194,16.780403,-18.3185,-7.7378693,5.5405493,-15.257708,lagopus
45,-464.16794,35.813828,3.4578547,28.80146,10.499617,26.905586,6.831182,5.6427226,-4.7490296,-1.7647686,-1.7709088,14.551677,-5.220029,lagopus
46,-432.77338,32.417667,-19.736969,29.304209,9.983365,31.661102,11.311035,8.254725,-2.7097616,-9.142387,-6.5011435,10.805677,0.054376543,lagopus
47,-344.42197,-10.695286,-47.73409,50.359562,-22.680428,57.602768,24.207539,3.803656,1.0313895,-12.42161,-11.266053,0.6605203,-7.4584737,lagopus
48,-332.51398,-22.914373,-44.849022,53.186302,-30.070478,65.25333,25.955742,1.4380883,3.410848,-14.147351,-14.270105,0.509194,-8.732015,lagopus
49,-397.17856,-7.8006167,-19.092466,53.21128,-26.854279,61.607925,21.219627,-2.1921365,6.5141582,-17.269962,-17.429016,6.2782164,-12.117645,lagopus
50,-449.15012,37.092545,-12.2968645,23.103256,23.55412,35.74099,6.913772,16.72499,-4.1167173,-5.312166,-15.23866,8.987062,-8.818689,lagopus
51,-367.81195,9.100144,-51.0741,49.30268,-8.550226,46.633743,22.671947,12.492904,4.832973,-17.532497,-20.482243,8.586506,-8.322073,lagopus
52,-323.80118,-21.023848,-57.228226,58.12997,-27.74437,61.700676,30.08847,12.248028,5.5410013,-21.65377,-23.386433,3.5240211,-13.166654,lagopus
53,-346.7239,-17.402012,-36.474495,59.323044,-33.55464,58.17492,23.856438,3.9896946,5.46402,-20.148712,-21.928934,7.471333,-16.213102,lagopus
54,-426.21857,21.452745,-7.1738434,45.05001,-10.2432165,42.506393,8.90037,-5.598061,4.0841074,-13.189589,-17.883049,14.641492,-22.22163,lagopus
55,-401.182,26.347317,-43.066048,39.944374,11.605425,30.789158,14.669031,19.78572,0.8493768,-16.977406,-11.509283,3.61714,-18.236984,lagopus
56,-328.7154,-17.83282,-57.54785,62.578033,-20.116077,48.993496,29.160515,9.372727,9.487297,-21.852242,-16.143099,7.602771,-18.806976,lagopus
57,-327.0096,-33.750572,-52.04804,64.972115,-31.210857,56.73557,33.211464,7.6678762,11.830059,-21.595032,-16.582937,8.129891,-19.142809,lagopus
58,-385.19547,-7.6186223,-22.941303,61.83503,-31.726524,57.205536,30.910131,0.4553553,13.27924,-19.794605,-18.060472,11.265259,-22.346249,lagopus
59,-431.53296,32.81424,-24.611277,34.274124,17.174105,34.348392,11.611971,14.967464,0.34728616,-16.240767,-6.8454614,9.732286,-14.048089,lagopus
60,-370.13104,5.3262205,-59.667183,44.30907,-3.9042106,42.335396,21.085331,12.8025465,6.7543507,-18.591335,-7.1645746,10.261325,-15.179514,lagopus
61,-335.3325,-14.113314,-59.0754,53.457817,-23.985556,44.65239,25.179863,7.321681,3.5175893,-11.05908,-10.008656,11.655856,-17.425758,lagopus
0,-702.2373,-231.02248,74.034424,14.670731,-9.014901,-12.844498,4.3584986,8.663394,-4.1065516,0.5180398,-10.851383,20.125938,-18.21191,major
1,-661.8917,-253.26132,75.45531,14.074105,-8.631761,-17.36781,5.981613,5.382337,-4.155203,2.2277288,-13.557987,19.11466,-14.810444,major
2,-640.6867,-254.88297,77.14235,6.924124,-10.976208,-18.229696,2.1629646,1.6377225,-7.383519,7.446726,-12.365831,17.68435,-11.639688,major
3,-626.70325,-262.7063,68.7044,2.2164717,-4.046626,-6.7642574,-12.648419,7.717635,-12.5547,12.763488,-11.709702,12.640158,-6.8503857,major
4,-602.84906,-259.97757,73.583176,13.77446,-3.7815561,5.9183254,-13.780579,22.564728,-7.684718,15.564688,-1.9497455,13.99473,7.226121,major
5,-552.3954,-246.26999,79.047935,32.83881,-3.1169653,4.4538083,-16.517254,28.449387,-5.482875,10.614492,14.396879,13.158161,14.703819,major
6,-526.7051,-264.0655,62.322258,56.22574,-16.548458,8.020382,-2.0315878,18.683208,-5.946935,21.47042,2.4515238,17.60941,17.46989,major
